Unnamed: 0,Periods,AC,Dish washer,Washing Machine,Dryer,Water heater,TV,Microwave,Kettle,Lighting,Refrigerator
30534,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30535,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30536,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30537,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30538,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30539,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30540,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30541,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30542,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30543,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30544,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30545,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30546,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30547,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30548,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30549,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30550,23,0,0.0,0.0,0.0,0.346,0.0,0.0,0.0,0.0,0.0
30551,24,0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.0
30552,25,0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.0
30553,26,0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0
30554,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30555,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30556,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30557,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30558,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30559,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30560,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30561,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30562,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30563,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30564,37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30565,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30566,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30567,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30568,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30569,42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30570,43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30571,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30572,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30573,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30574,47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30575,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30576,49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30577,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30578,51,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30579,52,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30580,53,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30581,54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30582,55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30583,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30584,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30585,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30586,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30587,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30588,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30589,62,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30590,63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30591,64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30592,65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30593,66,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30594,67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30595,68,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30596,69,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30597,70,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30598,71,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30599,72,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30600,73,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30601,74,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30602,75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30603,76,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30604,77,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30605,78,0,0.0,0.0,0.0,0.0,0.0330846153846153,0.0,0.0,0.0,0.0
30606,79,0,0.0,0.0,0.0,0.0,0.0325923076923076,0.0,0.0,0.0,0.0
30607,80,0,0.0,0.0,0.0,0.346,0.0328692307692307,0.0,0.0,0.0,0.0
30608,81,0,0.0,0.0,0.0,0.207,0.032,0.0,0.0,0.0,0.0
30609,82,0,0.0,0.0,0.0,0.373,0.0313153846153846,0.0,0.0,0.0,0.0
30610,83,0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0
30611,84,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30612,85,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30613,86,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30614,87,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30615,88,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30616,89,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30617,90,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30618,91,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30619,92,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30620,93,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30621,94,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30622,95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30623,96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30624,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30625,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30626,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30627,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30628,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30629,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30630,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30631,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30632,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30633,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30634,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30635,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30636,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30637,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30638,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30639,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30640,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30641,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30642,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30643,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30644,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30645,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30646,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30647,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30648,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30649,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30650,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30651,28,0,0.0,0.0,0.0,0.377,0.0,0.0,0.0,0.0,0.0
30652,29,0,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.0,0.0
30653,30,0,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0
30654,31,0,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0
30655,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30656,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30657,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30658,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30659,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30660,37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30661,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30662,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30663,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30664,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30665,42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30666,43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30667,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30668,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30669,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30670,47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30671,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30672,49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30673,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30674,51,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30675,52,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30676,53,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30677,54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30678,55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30679,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30680,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30681,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30682,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30683,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30684,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30685,62,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30686,63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30687,64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30688,65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30689,66,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30690,67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30691,68,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30692,69,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30693,70,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30694,71,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30695,72,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30696,73,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30697,74,0,0.0,0.0,0.0,0.0,0.09953,0.0,0.0,0.0,0.0
30698,75,0,0.0,0.0,0.0,0.0,0.14899,0.0,0.0,0.0,0.0
30699,76,0,0.0,0.0,0.0,0.0,0.14945,0.0,0.0,0.0,0.0
30700,77,0,0.0,0.0,0.0,0.0,0.148129999999999,0.0,0.0,0.0,0.0
30701,78,0,0.0,0.0,0.0,0.0,0.14803,0.0,0.0,0.0,0.0
30702,79,0,0.0,0.0,0.0,0.0,0.12486,0.0,0.0,0.0,0.0
30703,80,0,0.0,0.0,0.0,0.377,0.0,0.0,0.0,0.0,0.0
30704,81,0,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.0,0.0
30705,82,0,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0
30706,83,0,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0
30707,84,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30708,85,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30709,86,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30710,87,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30711,88,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30712,89,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30713,90,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30714,91,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30715,92,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30716,93,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30717,94,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30718,95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30719,96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30720,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30721,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30722,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30723,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30724,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30725,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30726,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30727,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30728,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30729,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30730,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30731,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30732,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30733,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30734,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30735,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30736,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30737,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30738,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30739,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30740,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30741,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30742,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30743,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30744,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30745,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30746,27,0,0.0,0.0,0.0,0.377,0.0,0.0,0.0,0.0,0.0
30747,28,0,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.0,0.0
30748,29,0,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0
30749,30,0,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0
30750,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30751,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30752,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30753,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30754,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30755,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30756,37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30757,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30758,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30759,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30760,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30761,42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30762,43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30763,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30764,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30765,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30766,47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30767,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30768,49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30769,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30770,51,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30771,52,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30772,53,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30773,54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30774,55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30775,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30776,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30777,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30778,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30779,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30780,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30781,62,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30782,63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30783,64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30784,65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30785,66,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30786,67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30787,68,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30788,69,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30789,70,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30790,71,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30791,72,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30792,73,0,0.0,0.0,0.0,0.0,0.11155,0.0,0.0,0.0,0.0
30793,74,0,0.0,0.0,0.0,0.0,0.15897,0.0,0.0,0.0,0.0
30794,75,0,0.0,0.0,0.0,0.0,0.13734,0.0,0.0,0.0,0.0
30795,76,0,0.0,0.0,0.0,0.0,0.1358,0.0,0.0,0.0,0.0
30796,77,0,0.0,0.0,0.0,0.0,0.13596,0.0,0.0,0.0,0.0
30797,78,0,0.0,0.0,0.0,0.0,0.0527,0.0,0.0,0.0,0.0
30798,79,0,0.0,0.0,0.0,0.377,0.0,0.0,0.0,0.0,0.0
30799,80,0,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.0,0.0
30800,81,0,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0
30801,82,0,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0
30802,83,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30803,84,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30804,85,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30805,86,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30806,87,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30807,88,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30808,89,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30809,90,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30810,91,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30811,92,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30812,93,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30813,94,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30814,95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30815,96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30816,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30817,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30818,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30819,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30820,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30821,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30822,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30823,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30824,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30825,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30826,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30827,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30828,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30829,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30830,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30831,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30832,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30833,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30834,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30835,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30836,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30837,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30838,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30839,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30840,25,0,0.0,0.0,0.0,0.346,0.0,0.0,0.0,0.0,0.0
30841,26,0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.0
30842,27,0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.0
30843,28,0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0
30844,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30845,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30846,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30847,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30848,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30849,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30850,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30851,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30852,37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30853,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30854,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30855,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30856,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
